CustomerID,F,M,R,Lable
15345.0,78,367.69000000000005,34.97638888888889,一般发展客户
15346.0,144,252.42000000000004,332.06388888888887,一般挽留客户
15347.0,130,201.59999999999997,365.8923611111111,一般挽留客户
15348.0,84,158.03999999999996,71.98125,一般发展客户
15349.0,327,473.80999999999983,157.86388888888888,一般挽留客户
15350.0,51,115.65,372.97013888888887,一般挽留客户
15351.0,732,1862.140000000001,11.998611111111112,一般发展客户
15353.0,343,777.02,254.02430555555554,一般挽留客户
15355.0,45,277.05000000000007,28.9625,一般发展客户
15356.0,1673,2766.499999999999,30.985416666666666,重要保持客户
15358.0,6927,8234.799999999992,4.156944444444444,重要保持客户
15360.0,223,427.92999999999995,39.135416666666664,一般发展客户
15361.0,336,418.9200000000001,361.12361111111113,一般挽留客户
15363.0,143,318.05,240.8763888888889,一般挽留客户
15364.0,493,913.1900000000004,95.12777777777778,一般挽留客户
15365.0,758,1330.4500000000005,25.18125,一般发展客户
15366.0,621,602.5100000000001,74.90902777777778,一般发展客户
15367.0,1055,1867.6899999999991,56.94236111111111,一般发展客户
15368.0,230,446.94000000000005,20.92222222222222,一般发展客户
15369.0,-1,-1592.49,143.90208333333334,一般挽留客户
15370.0,828,2360.55,40.077777777777776,重要发展客户
15372.0,2924,2007.4,136.84097222222223,重要价值客户
15373.0,476,2213.1100000000006,7.90625,重要发展客户
15374.0,126,168.0,128.11875,一般挽留客户
15376.0,619,1233.3599999999997,39.90694444444444,一般发展客户
15379.0,2293,3631.89,168.98402777777778,重要价值客户
15380.0,374,1682.36,8.025694444444444,一般发展客户
15381.0,171,596.85,213.03819444444446,一般挽留客户
15382.0,4003,5927.859999999999,14.077777777777778,重要保持客户
15384.0,593,635.76,169.07847222222222,一般挽留客户
15385.0,161,316.88,39.90208333333333,一般发展客户
15386.0,446,394.14000000000004,185.96041666666667,一般挽留客户
15388.0,88,140.54,269.95625,一般挽留客户
15389.0,400,500.0,171.85555555555555,一般挽留客户
15392.0,1265,1515.7299999999996,4.075694444444444,一般保持客户
15393.0,150,231.86,15.834722222222222,一般发展客户
15394.0,910,2183.54,9.042361111111111,重要发展客户
15395.0,17,107.45000000000002,325.00694444444446,一般挽留客户
15396.0,122,288.17999999999995,112.07916666666667,一般挽留客户
15397.0,20,94.0,289.1423611111111,一般挽留客户
15398.0,767,1339.6299999999999,15.835416666666667,一般发展客户
15399.0,611,815.7699999999999,0.9902777777777778,一般发展客户
15400.0,360,666.7,91.95347222222222,一般挽留客户
15402.0,694,626.7699999999999,148.02291666666667,一般挽留客户
15405.0,193,349.1,188.92083333333332,一般挽留客户
15406.0,236,426.60999999999996,17.858333333333334,一般发展客户
15407.0,558,1056.44,33.03819444444444,一般发展客户
15408.0,106,267.17999999999995,263.90833333333336,一般挽留客户
15410.0,1200,3450.8400000000015,83.91875,重要保持客户
15411.0,528,1346.3800000000003,25.896527777777777,一般发展客户
15412.0,108,190.53000000000003,170.89305555555555,一般挽留客户
15414.0,443,774.8999999999999,9.125,一般发展客户
15415.0,575,572.8099999999998,312.9423611111111,一般挽留客户
15416.0,2089,3974.3699999999994,64.13333333333334,重要保持客户
15417.0,284,508.8000000000001,84.89166666666667,一般发展客户
15419.0,230,135.86,24.14375,一般发展客户
15421.0,500,950.3599999999996,58.145833333333336,一般发展客户
15422.0,38,97.7,322.85625,一般挽留客户
15423.0,101,43.5,37.950694444444444,一般发展客户
15424.0,554,383.34,253.99166666666667,一般挽留客户
15426.0,663,1429.9,18.884722222222223,一般发展客户
15427.0,1013,1483.1399999999999,32.93125,一般发展客户
15428.0,102,93.78,14.830555555555556,一般发展客户
15429.0,369,364.89999999999975,26.01527777777778,一般发展客户
15432.0,65,171.19,22.84722222222222,一般发展客户
15433.0,399,417.86999999999983,78.85138888888889,一般发展客户
15434.0,638,997.4800000000004,7.970138888888889,一般发展客户
15435.0,54,149.29000000000005,21.840972222222224,一般发展客户
15436.0,613,1122.5300000000007,11.864583333333334,一般发展客户
15437.0,79,200.16000000000003,261.98541666666665,一般挽留客户
15438.0,59,156.57999999999998,130.93819444444443,一般挽留客户
15440.0,197,383.67999999999995,54.02361111111111,一般发展客户
15442.0,120,594.0,248.01805555555555,一般挽留客户
15443.0,1660,3212.159999999999,1.0902777777777777,重要保持客户
15444.0,764,1418.2600000000016,8.800694444444444,一般发展客户
15445.0,58,113.5,263.90555555555557,一般挽留客户
15447.0,85,155.17,330.05833333333334,一般挽留客户
15448.0,232,494.64000000000004,312.0888888888889,一般挽留客户
15449.0,810,971.2200000000001,25.908333333333335,一般发展客户
15450.0,376,429.84,29.81875,一般发展客户
15452.0,283,538.73,29.025694444444444,一般发展客户
15453.0,845,1388.370000000001,1.0770833333333334,一般发展客户
15454.0,86,179.10000000000002,361.93680555555557,一般挽留客户
15456.0,660,447.2200000000001,282.9576388888889,一般挽留客户
15457.0,132,237.07000000000002,261.8881944444444,一般挽留客户
15458.0,156,161.64,24.9875,一般发展客户
15460.0,109,216.76,353.8625,一般挽留客户
15462.0,172,234.60000000000002,93.98541666666667,一般挽留客户
15463.0,106,126.14,28.99513888888889,一般发展客户
15464.0,350,1048.8500000000006,337.87083333333334,一般挽留客户
15465.0,1217,6945.02,19.110416666666666,重要保持客户
15466.0,246,334.53000000000014,84.94583333333334,一般发展客户
15467.0,306,511.88000000000005,8.939583333333333,一般发展客户
15468.0,150,438.46,34.985416666666666,一般发展客户
15469.0,150,504.50000000000006,42.731944444444444,一般发展客户
15471.0,266,469.47999999999985,1.9430555555555555,一般发展客户
15472.0,251,371.56,112.89791666666666,一般挽留客户
15473.0,552,1465.2,13.899305555555555,一般发展客户
15475.0,319,454.10999999999984,76.89583333333333,一般发展客户
15478.0,585,1441.4199999999996,39.93819444444444,一般发展客户
15480.0,303,905.5,115.92916666666666,一般挽留客户
15482.0,2998,6568.719999999998,15.08611111111111,重要保持客户
15483.0,295,233.81000000000006,160.98819444444445,一般挽留客户
15484.0,3136,3563.1099999999997,0.9076388888888889,重要保持客户
15485.0,1306,2575.0,29.929861111111112,重要保持客户
15488.0,73,91.32000000000001,92.11041666666667,一般挽留客户
15489.0,593,1090.03,22.164583333333333,一般发展客户
15491.0,1624,3090.8500000000017,94.87083333333334,重要价值客户
15492.0,483,659.4599999999999,27.914583333333333,一般发展客户
15493.0,555,1967.250000000005,32.03194444444444,重要发展客户
15494.0,1148,1299.230000000001,20.915972222222223,一般保持客户
15497.0,622,1259.7,17.040972222222223,一般发展客户
15498.0,6084,12396.459999999994,0.09861111111111111,重要保持客户
15500.0,572,1131.5600000000004,7.960416666666666,一般发展客户
15502.0,3823,5541.459999999999,15.001388888888888,重要保持客户
15503.0,74,147.09000000000003,362.0784722222222,一般挽留客户
15504.0,33,52.83000000000001,80.96180555555556,一般发展客户
15505.0,2348,3497.140000000001,52.204166666666666,重要保持客户
15506.0,848,979.2600000000004,22.027083333333334,一般发展客户
15507.0,162,492.35999999999996,171.06319444444443,一般挽留客户
15508.0,440,1000.2700000000002,188.8798611111111,一般挽留客户
15510.0,2,250.0,330.02777777777777,一般挽留客户
15511.0,271,909.2300000000001,11.129861111111111,一般发展客户
15512.0,68,121.0,155.10416666666666,一般挽留客户
15513.0,5545,14520.079999999996,30.853472222222223,重要保持客户
15514.0,1791,2963.1900000000014,11.92361111111111,重要保持客户
15516.0,27,62.43,44.08263888888889,一般发展客户
15517.0,293,267.03000000000003,232.95,一般挽留客户
15518.0,1262,1911.890000000001,63.989583333333336,重要保持客户
15520.0,314,343.49999999999994,1.0777777777777777,一般发展客户
15521.0,1674,2574.650000000001,35.956944444444446,重要保持客户
15522.0,573,398.84,32.05833333333333,一般发展客户
15523.0,132,412.00999999999993,83.84791666666666,一般发展客户
15524.0,4,440.0,24.028472222222224,一般发展客户
15525.0,414,811.0200000000001,1.882638888888889,一般发展客户
15526.0,24,148.44,32.90694444444444,一般发展客户
15527.0,988,2348.819999999999,18.022916666666667,重要发展客户
15528.0,123,229.32999999999993,253.85833333333332,一般挽留客户
15529.0,3489,3967.779999999997,22.05625,重要保持客户
15530.0,950,1502.3500000000001,21.01736111111111,一般发展客户
15531.0,1105,2007.4399999999994,7.754861111111111,重要发展客户
15532.0,508,1517.0800000000029,24.915972222222223,一般发展客户
15533.0,256,746.9199999999996,18.885416666666668,一般发展客户
15535.0,129,459.8999999999997,172.86666666666667,一般挽留客户
15537.0,29,110.92000000000003,162.98611111111111,一般挽留客户
15539.0,410,538.46,6.968055555555556,一般发展客户
15540.0,200,213.30000000000004,10.957638888888889,一般发展客户
15541.0,49,85.13000000000002,113.91111111111111,一般挽留客户
15543.0,86,127.85999999999999,287.89166666666665,一般挽留客户
15544.0,3105,3542.5099999999948,8.14861111111111,重要保持客户
15545.0,163,292.7199999999999,53.97638888888889,一般发展客户
15547.0,4032,4954.839999999991,6.998611111111111,重要保持客户
15549.0,688,1655.76,76.85277777777777,一般发展客户
15550.0,295,575.63,3.8833333333333333,一般发展客户
15551.0,218,436.05999999999995,36.009027777777774,一般发展客户
15552.0,60,90.12,216.91875,一般挽留客户
15553.0,451,437.22999999999985,59.95,一般发展客户
15554.0,74,217.2,277.15972222222223,一般挽留客户
15555.0,4410,4758.199999999989,11.854861111111111,重要保持客户
15556.0,236,279.77,23.8625,一般发展客户
15557.0,219,473.65,28.002777777777776,一般发展客户
15561.0,256,722.7400000000001,11.071527777777778,一般发展客户
15562.0,39,134.55,351.12152777777777,一般挽留客户
15563.0,1460,1319.6899999999998,8.134722222222223,一般保持客户
15565.0,60,173.15999999999997,49.928472222222226,一般发展客户
15567.0,223,186.01000000000002,18.084722222222222,一般发展客户
15568.0,461,758.2899999999998,2.057638888888889,一般发展客户
15569.0,666,1375.7100000000003,103.10763888888889,一般挽留客户
15570.0,2058,4109.97,6.91875,重要保持客户
15571.0,264,650.43,11.116666666666667,一般发展客户
15572.0,1229,2552.86,4.111805555555556,重要保持客户
15573.0,363,607.45,31.05,一般发展客户
15574.0,349,702.2500000000001,177.03402777777777,一般挽留客户
15576.0,404,940.6700000000002,37.03263888888889,一般发展客户
15577.0,89,258.8799999999998,150.82430555555555,一般挽留客户
15578.0,52,127.1,161.9909722222222,一般挽留客户
15579.0,120,348.5999999999999,68.00347222222223,一般发展客户
15581.0,286,3429.9700000000003,120.13333333333334,重要挽留客户
15582.0,453,682.9100000000001,24.12152777777778,一般发展客户
15584.0,312,722.6099999999999,23.07986111111111,一般发展客户
15585.0,320,455.30000000000007,176.175,一般挽留客户
15587.0,312,913.6800000000002,49.96736111111111,一般发展客户
15589.0,242,456.58,252.0611111111111,一般挽留客户
15590.0,-1,-30.19,288.84305555555557,一般挽留客户
15592.0,354,388.58,46.16041666666667,一般发展客户
15593.0,60,199.8,70.04444444444445,一般发展客户
15594.0,982,1767.53,15.164583333333333,一般发展客户
15596.0,548,1343.3400000000001,100.07986111111111,一般挽留客户
15597.0,276,315.71999999999997,29.044444444444444,一般发展客户
15598.0,156,235.68,34.983333333333334,一般发展客户
15599.0,718,761.74,26.045833333333334,一般发展客户
15601.0,4978,6745.359999999997,10.899305555555555,重要保持客户
15602.0,1001,1083.6300000000003,7.941666666666666,一般发展客户
15603.0,96,48.480000000000004,78.11527777777778,一般发展客户
15604.0,159,216.39000000000001,51.91875,一般发展客户
15605.0,441,1198.23,35.93958333333333,一般发展客户
15606.0,720,2422.64,56.97083333333333,重要发展客户
15607.0,202,104.76,336.00416666666666,一般挽留客户
15608.0,714,1093.68,27.979166666666668,一般发展客户
15609.0,145,270.03000000000003,182.12152777777777,一般挽留客户
15610.0,66,112.46,51.09305555555556,一般发展客户
15611.0,498,1568.3900000000003,9.009722222222223,一般发展客户
15612.0,52,195.15,35.915277777777774,一般发展客户
15615.0,5493,10360.03999999999,9.922222222222222,重要保持客户
15618.0,428,747.0310000000003,32.17777777777778,一般发展客户
15619.0,136,336.40000000000003,10.191666666666666,一般发展客户
15620.0,899,1524.4,49.73125,一般发展客户
15621.0,463,1158.7700000000002,3.9506944444444443,一般发展客户
15622.0,1552,3224.5300000000016,2.9118055555555555,重要保持客户
15623.0,125,301.03,140.80833333333334,一般挽留客户
15624.0,357,588.1300000000001,116.05,一般挽留客户
15625.0,1166,1504.56,99.85902777777778,一般价值客户
15626.0,766,675.8000000000001,74.11597222222223,一般发展客户
15628.0,1882,2865.6400000000003,4.101388888888889,重要保持客户
15630.0,799,1180.3999999999999,44.88472222222222,一般发展客户
15632.0,2049,3147.3100000000013,15.124305555555555,重要保持客户
15634.0,99,243.55,16.84861111111111,一般发展客户
15636.0,284,724.76,89.06458333333333,一般发展客户
15637.0,128,223.36,52.18194444444445,一般发展客户
15638.0,-52,-94.0,300.9013888888889,一般挽留客户
15639.0,323,425.31999999999994,133.93055555555554,一般挽留客户
15640.0,6572,12433.339999999982,3.9270833333333335,重要保持客户
15641.0,1562,1887.2000000000005,104.9486111111111,一般价值客户
15643.0,242,647.4000000000003,178.81319444444443,一般挽留客户
15644.0,557,812.9999999999998,165.9138888888889,一般挽留客户
15645.0,256,612.0099999999998,18.038194444444443,一般发展客户
15646.0,388,425.13999999999993,157.12291666666667,一般挽留客户
15648.0,213,599.9,203.87291666666667,一般挽留客户
15649.0,192,816.0,335.96944444444443,一般挽留客户
15651.0,479,646.3000000000001,36.172916666666666,一般发展客户
15652.0,208,337.74,90.93611111111112,一般发展客户
15653.0,1200,877.4399999999999,92.08402777777778,一般价值客户
15654.0,475,922.5300000000002,8.9875,一般发展客户
15655.0,319,511.31999999999994,232.8486111111111,一般挽留客户
15656.0,343,748.5000000000001,44.9125,一般发展客户
15657.0,24,30.0,22.021527777777777,一般发展客户
15658.0,232,958.8999999999997,189.89444444444445,一般挽留客户
15659.0,111,306.45000000000005,43.14375,一般发展客户
15660.0,1037,1552.0099999999998,24.82777777777778,一般发展客户
15661.0,236,309.8,316.95416666666665,一般挽留客户
15663.0,106,138.14000000000001,105.875,一般挽留客户
15664.0,141,358.63000000000005,50.078472222222224,一般发展客户
15665.0,1666,2242.0100000000007,167.91180555555556,重要价值客户
15667.0,240,301.32000000000005,39.079166666666666,一般发展客户
15668.0,72,76.32000000000001,217.09097222222223,一般挽留客户
15669.0,339,677.69,39.865972222222226,一般发展客户
15670.0,91,173.05,296.0833333333333,一般挽留客户
15671.0,1681,2635.4900000000007,18.00486111111111,重要保持客户
15673.0,1514,2881.0200000000013,87.85972222222222,重要保持客户
15674.0,1075,1744.02,72.89791666666666,一般发展客户
15675.0,527,323.69,80.95972222222223,一般发展客户
15676.0,2231,3324.09,8.799305555555556,重要保持客户
15677.0,319,657.23,48.88472222222222,一般发展客户
15678.0,184,352.70000000000005,52.142361111111114,一般发展客户
15679.0,1170,781.2799999999999,23.854861111111113,一般保持客户
15680.0,952,1333.6800000000003,8.96111111111111,一般发展客户
15681.0,556,946.3599999999998,17.975694444444443,一般发展客户
15683.0,131,193.75,116.99583333333334,一般挽留客户
15687.0,1308,2981.499999999999,8.178472222222222,重要保持客户
15689.0,84,254.1,119.13402777777777,一般挽留客户
15690.0,408,239.76000000000002,3.86875,一般发展客户
15691.0,72,136.8,251.90069444444444,一般挽留客户
15692.0,138,191.04000000000002,27.943055555555556,一般发展客户
15694.0,1665,6423.5999999999985,0.12916666666666668,重要保持客户
15695.0,212,409.9800000000001,266.1791666666667,一般挽留客户
15696.0,1022,2644.46,32.95,重要发展客户
15699.0,113,309.6499999999999,17.183333333333334,一般发展客户
15700.0,328,664.0299999999996,171.83125,一般挽留客户
15701.0,923,1542.14,1.9243055555555555,一般发展客户
15703.0,66,211.5,264.0826388888889,一般挽留客户
15704.0,1028,2293.6199999999994,139.96875,重要挽留客户
15705.0,62,143.10000000000002,200.8840277777778,一般挽留客户
15706.0,305,1001.8100000000001,59.108333333333334,一般发展客户
15707.0,605,945.5799999999999,34.927083333333336,一般发展客户
15708.0,1258,3329.719999999999,40.080555555555556,重要保持客户
15709.0,121,133.25,283.09166666666664,一般挽留客户
15712.0,486,1072.3600000000001,8.94513888888889,一般发展客户
15713.0,149,346.75,142.96944444444443,一般挽留客户
15714.0,187,330.8799999999998,11.058333333333334,一般发展客户
15716.0,744,1118.8100000000004,145.03541666666666,一般挽留客户
15717.0,70,150.3,233.97847222222222,一般挽留客户
15719.0,2724,5043.959999999997,32.014583333333334,重要保持客户
15720.0,281,598.7300000000001,23.918055555555554,一般发展客户
15721.0,409,507.0799999999998,11.025,一般发展客户
15722.0,1021,2181.21,35.046527777777776,重要发展客户
15723.0,87,203.1,364.06805555555553,一般挽留客户
15724.0,72,212.3,200.92361111111111,一般挽留客户
15725.0,221,415.2500000000001,14.915972222222223,一般发展客户
15727.0,3065,5178.960000000001,16.009722222222223,重要保持客户
15728.0,-34,-134.8,48.949305555555554,一般发展客户
15729.0,24,62.0,197.83819444444444,一般挽留客户
15730.0,683,1108.3800000000003,65.01319444444445,一般发展客户
15732.0,215,294.11999999999995,211.93472222222223,一般挽留客户
15733.0,62,162.3,282.15625,一般挽留客户
15734.0,346,1339.45,114.08333333333333,一般挽留客户
15737.0,584,1121.2099999999998,14.061805555555555,一般发展客户
15738.0,2967,4788.769999999996,18.183333333333334,重要保持客户
15739.0,472,449.12000000000006,65.96388888888889,一般发展客户
15740.0,152,154.88000000000002,48.93125,一般发展客户
15743.0,216,784.4600000000004,15.813194444444445,一般发展客户
15744.0,120,34.8,77.12361111111112,一般发展客户
15745.0,412,1071.24,8.063888888888888,一般发展客户
15746.0,130,182.95999999999998,133.89097222222222,一般挽留客户
15747.0,480,974.0399999999995,12.016666666666667,一般发展客户
15748.0,51,149.30999999999995,39.99930555555556,一般发展客户
15749.0,9014,21535.9,234.97916666666666,重要价值客户
15750.0,1779,2451.229999999999,2.011111111111111,重要保持客户
15752.0,1973,2628.9300000000026,39.050694444444446,重要保持客户
15753.0,144,79.2,304.00625,一般挽留客户
15754.0,197,455.67,50.045833333333334,一般发展客户
15755.0,1397,2318.880000000002,0.74375,重要保持客户
15756.0,242,532.9599999999995,60.97222222222222,一般发展客户
15757.0,491,714.4200000000001,65.025,一般发展客户
15758.0,47,205.25,24.084722222222222,一般发展客户
15759.0,60,253.04000000000002,217.90069444444444,一般挽留客户
15762.0,251,583.75,64.85763888888889,一般发展客户
15763.0,268,1048.67,31.129166666666666,一般发展客户
15764.0,2036,3245.4700000000007,80.85694444444445,重要保持客户
15766.0,170,315.05999999999995,63.824305555555554,一般发展客户
15768.0,243,581.83,115.08472222222223,一般挽留客户
15769.0,27660,51823.72,6.956944444444445,重要保持客户
15773.0,311,635.6800000000001,5.001388888888889,一般发展客户
15774.0,87,270.8,68.03194444444445,一般发展客户
15775.0,68,104.9,244.99583333333334,一般挽留客户
15776.0,138,241.62000000000003,132.9611111111111,一般挽留客户
15777.0,375,1021.6100000000001,240.83819444444444,一般挽留客户
15780.0,220,475.28000000000003,183.03402777777777,一般挽留客户
15781.0,178,333.56,24.911805555555556,一般发展客户
15782.0,863,2593.9400000000005,9.084027777777777,重要发展客户
15783.0,212,246.3,10.125,一般发展客户
15785.0,1594,2303.750000000001,29.029166666666665,重要保持客户
15786.0,3331,4834.200000000004,43.08125,重要保持客户
15787.0,540,948.0500000000001,25.913194444444443,一般发展客户
15789.0,438,351.3,357.9270833333333,一般挽留客户
15790.0,114,220.84999999999997,9.914583333333333,一般发展客户
15791.0,730,1604.4400000000003,43.108333333333334,一般发展客户
15793.0,552,948.9599999999999,8.904166666666667,一般发展客户
15795.0,581,610.0100000000001,149.08819444444444,一般挽留客户
15796.0,859,2666.61,0.7048611111111112,重要发展客户
15797.0,873,2207.4,112.8236111111111,重要挽留客户
15799.0,955,884.1400000000002,75.00277777777778,一般发展客户
15800.0,335,699.0800000000002,106.93541666666667,一般挽留客户
15801.0,562,1042.1899999999998,45.956944444444446,一般发展客户
15802.0,-1,-451.42,142.04861111111111,一般挽留客户
15803.0,290,415.82,50.9125,一般发展客户
15804.0,2515,3848.5499999999984,0.013194444444444444,重要保持客户
15805.0,3337,5452.169999999996,22.845833333333335,重要保持客户
15806.0,602,784.5799999999999,45.927083333333336,一般发展客户
15807.0,430,903.9000000000001,49.94444444444444,一般发展客户
15808.0,1341,3724.7700000000013,305.92847222222224,重要价值客户
15809.0,251,399.2099999999999,35.03125,一般发展客户
15810.0,737,1145.4299999999992,78.13333333333334,一般发展客户
15811.0,1061,2171.3199999999997,16.889583333333334,重要发展客户
15812.0,922,1801.14,106.93819444444445,一般挽留客户
15813.0,603,1303.9099999999999,207.1923611111111,一般挽留客户
15814.0,1247,1842.7300000000005,2.9090277777777778,一般保持客户
15815.0,1856,2100.6000000000004,63.00555555555555,重要保持客户
15819.0,1357,1905.45,48.916666666666664,重要保持客户
15820.0,128,206.98000000000002,319.03472222222223,一般挽留客户
15821.0,202,570.96,43.87638888888889,一般发展客户
15822.0,375,885.4699999999999,2.9166666666666665,一般发展客户
15823.0,-283,-840.7600000000001,336.99444444444447,一般挽留客户
15825.0,220,532.94,171.97430555555556,一般挽留客户
15826.0,962,1649.36,50.97638888888889,一般发展客户
15827.0,842,1641.4800000000005,72.88541666666667,一般发展客户
15829.0,996,636.14,98.83680555555556,一般挽留客户
15830.0,409,547.7,28.96875,一般发展客户
15831.0,1097,747.7599999999999,57.983333333333334,一般发展客户
15832.0,465,836.7899999999998,253.88958333333332,一般挽留客户
15834.0,961,2084.900000000002,69.92291666666667,重要发展客户
15835.0,439,954.0899999999996,43.87708333333333,一般发展客户
15836.0,24,117.47,44.884027777777774,一般发展客户
15837.0,189,391.97999999999996,64.15902777777778,一般发展客户
15838.0,9007,33350.76,10.95138888888889,重要保持客户
15839.0,670,1020.7400000000001,24.975694444444443,一般发展客户
15840.0,394,345.65999999999997,58.15416666666667,一般发展客户
15841.0,926,1209.1000000000004,63.763194444444444,一般发展客户
15843.0,27,118.95,303.1048611111111,一般挽留客户
15844.0,134,130.74,45.89652777777778,一般发展客户
15845.0,1918,3650.8699999999994,17.130555555555556,重要保持客户
15847.0,449,389.27,37.922916666666666,一般发展客户
15850.0,302,238.85000000000002,18.941666666666666,一般发展客户
15852.0,48,160.71,186.0611111111111,一般挽留客户
15853.0,135,110.80000000000001,51.09166666666667,一般发展客户
15854.0,939,2974.6499999999974,3.9659722222222222,重要发展客户
15855.0,470,712.2399999999997,136.10416666666666,一般挽留客户
15856.0,10941,16173.670000000002,3.8201388888888888,重要保持客户
15857.0,308,297.0,18.022222222222222,一般发展客户
15858.0,1167,1438.8500000000008,15.001388888888888,一般保持客户
15860.0,440,977.2099999999992,40.05902777777778,一般发展客户
15861.0,2543,3000.360000000001,11.86875,重要保持客户
15862.0,585,832.88,7.973611111111111,一般发展客户
15863.0,19,68.84,25.000694444444445,一般发展客户
15864.0,1044,1769.7800000000002,21.970833333333335,一般发展客户
15865.0,368,895.1300000000002,40.00486111111111,一般发展客户
15866.0,126,230.52999999999994,100.94513888888889,一般挽留客户
15867.0,2052,3797.7899999999986,4.967361111111111,重要保持客户
15869.0,175,149.64,276.81041666666664,一般挽留客户
15870.0,335,354.0899999999999,32.077777777777776,一般发展客户
15872.0,212,360.9299999999999,14.038194444444445,一般发展客户
15874.0,2506,4330.670000000001,62.99444444444445,重要保持客户
15877.0,246,440.78,1.0368055555555555,一般发展客户
15880.0,187,313.28,368.9868055555556,一般挽留客户
15881.0,199,438.24,311.82708333333335,一般挽留客户
15882.0,266,495.3599999999999,198.05208333333334,一般挽留客户
15883.0,223,396.47999999999996,1.8229166666666667,一般发展客户
15885.0,111,379.34999999999997,92.08819444444444,一般挽留客户
15886.0,147,181.09,59.93402777777778,一般发展客户
15888.0,60,141.26999999999998,79.12916666666666,一般发展客户
15889.0,215,446.8699999999998,156.06944444444446,一般挽留客户
15891.0,442,524.52,226.01041666666666,一般挽留客户
15894.0,168,263.54999999999995,252.95833333333334,一般挽留客户
15895.0,94,179.17,149.09930555555556,一般挽留客户
15897.0,261,222.05,193.95833333333334,一般挽留客户
15898.0,568,1384.6799999999998,0.89375,一般发展客户
15899.0,39,56.25,368.09305555555557,一般挽留客户
15900.0,221,351.1099999999999,23.021527777777777,一般发展客户
15901.0,384,363.8799999999999,16.00486111111111,一般发展客户
15903.0,2409,5126.34,9.195833333333333,重要保持客户
15904.0,84,164.67999999999998,7.916666666666667,一般发展客户
15906.0,538,1521.790000000001,19.018055555555556,一般发展客户
15907.0,509,967.4499999999998,3.020138888888889,一般发展客户
15909.0,98,191.93999999999997,173.09166666666667,一般挽留客户
15910.0,1015,1232.1799999999996,0.08263888888888889,一般发展客户
15912.0,185,264.62,177.93125,一般挽留客户
15916.0,752,1491.2400000000007,15.96111111111111,一般发展客户
15917.0,42,123.10000000000001,247.09027777777777,一般挽留客户
15918.0,153,334.23,190.04722222222222,一般挽留客户
15919.0,545,639.89,19.056944444444444,一般发展客户
15920.0,99,167.49999999999997,153.88819444444445,一般挽留客户
15921.0,166,336.03000000000003,172.07430555555555,一般挽留客户
15922.0,136,363.6000000000001,371.9895833333333,一般挽留客户
15923.0,122,127.08000000000003,372.0236111111111,一般挽留客户
15925.0,93,207.15,193.88541666666666,一般挽留客户
15930.0,139,426.63000000000017,66.91527777777777,一般发展客户
15932.0,2311,2461.850000000001,3.817361111111111,重要保持客户
15933.0,885,1107.4600000000003,20.983333333333334,一般发展客户
15935.0,115,416.8600000000001,238.97430555555556,一般挽留客户
15937.0,73,145.35,63.87638888888889,一般发展客户
15938.0,240,404.58,111.99583333333334,一般挽留客户
15939.0,4725,6102.259999999999,89.05555555555556,重要保持客户
15940.0,3,31.799999999999997,310.8534722222222,一般挽留客户
15942.0,232,337.43999999999994,133.15902777777777,一般挽留客户
15944.0,50,325.1,276.09513888888887,一般挽留客户
15945.0,52,181.0,364.98333333333335,一般挽留客户
15947.0,898,1708.2400000000002,82.08611111111111,一般发展客户
15948.0,567,955.2400000000001,7.8875,一般发展客户
15949.0,284,364.7199999999999,16.153472222222224,一般发展客户
15950.0,722,1705.2599999999989,1.0944444444444446,一般发展客户
15951.0,306,669.57,0.7451388888888889,一般发展客户
15952.0,399,806.5699999999998,33.06388888888889,一般发展客户
15953.0,885,1634.53,14.8875,一般发展客户
15955.0,2124,4389.810000000001,23.94097222222222,重要保持客户
15957.0,211,428.88999999999993,31.025,一般发展客户
15958.0,33,104.35,73.96458333333334,一般发展客户
15963.0,298,470.7600000000001,19.053472222222222,一般发展客户
15965.0,453,845.6399999999999,16.8375,一般发展客户
15967.0,211,418.8299999999999,22.88125,一般发展客户
15969.0,120,582.8999999999999,2.0722222222222224,一般发展客户
15970.0,116,314.1,303.02916666666664,一般挽留客户
15971.0,1717,4199.85,17.0,重要保持客户
15973.0,87,99.77,235.1326388888889,一般挽留客户
15974.0,2256,3429.55,38.984027777777776,重要保持客户
15975.0,243,371.01,83.97013888888888,一般发展客户
15976.0,277,430.93999999999977,164.99305555555554,一般挽留客户
15977.0,1016,1054.7299999999996,16.972916666666666,一般发展客户
15978.0,888,1098.7800000000002,76.8951388888889,一般发展客户
15980.0,1560,2398.8599999999997,88.13125,重要保持客户
15981.0,1866,3408.4799999999987,24.20138888888889,重要保持客户
15983.0,892,1475.02,21.802777777777777,一般发展客户
15984.0,1833,2816.9700000000007,2.0236111111111112,重要保持客户
15985.0,836,1037.4200000000003,122.84652777777778,一般挽留客户
15986.0,268,168.12,29.897916666666667,一般发展客户
15987.0,1556,1451.2800000000004,11.883333333333333,一般保持客户
15988.0,181,158.03000000000003,18.977083333333333,一般发展客户
15990.0,443,792.11,43.86944444444445,一般发展客户
15992.0,17,41.989999999999995,3.076388888888889,一般发展客户
15993.0,2042,2756.8199999999997,8.086805555555555,重要保持客户
15994.0,177,427.07000000000005,54.015277777777776,一般发展客户
15996.0,382,1044.7799999999993,87.9,一般发展客户
15998.0,2037,3084.1699999999987,36.00347222222222,重要保持客户
